Link,Status
https://www.foxnews.com/us/memphis-shooting-spree-suspect-ezekiel-kelly-back-court-following-livestreamed-attacks.amp,200
https://www.foxnews.com/video/6312049317112,200
https://www.foxnews.com/us/memphis-shooting-spree-suspect-ezekiel-kelly-back-court-following-livestreamed-attacks.print,200
https://www.foxnews.com/politics/blackburn-bill-ends-penalties-unvaxxed-service-members-after-biden-said-pandemic-is-over,200
https://www.foxnews.com/politics/coast-guard-discharging-unvaxxed-members-denying-promotions-despite-blanket-denials-religious-exemptions.print,200
https://www.foxnews.com/video/6312087556112,200
https://www.foxnews.com/video/6312088453112,200
https://www.foxnews.com/us/memphis-livestream-massacre-suspect-ezekiel-kelly-freed-after-plea-deal-prior-shooting-indictment.print,200
https://www.foxnews.com/media/usa-today-stacey-abrams-op-ed-georgia-boycott.amp,200
https://www.foxnews.com/us/memphis-shooting-spree-suspect-ezekiel-kelly-appears-court-new-footage-rampage-emerges,200
https://www.foxnews.com/us/cities-record-homicides-2021.print,200
https://www.foxnews.com/media/south-dakota-trigger-law-bans-abortion-gov-noem-says-state-focus-taking-care-women,200
https://www.foxnews.com/media/stacey-abrams-warns-businesses-consider-danger-gov-brian-kemp-abortion-laws-women-georgia.print,200
https://www.foxnews.com/politics/georgia-gov-brian-kemp-calls-stacey-abrams-resign-radical-defund-police-foundation,200
https://www.foxnews.com/video/6308538318112,200
https://www.foxnews.com/entertainment/full-house-star-jodie-sweetin-shoved-lapd-protest-supreme-court-ruling-la-freeway.print,200
https://www.foxnews.com/entertainment/full-house-star-jodie-sweetin-shoved-lapd-protest-supreme-court-ruling-la-freeway.amp,200
https://www.foxnews.com/politics/abortion-ruling-pro-choice-protesters-list-ways-counter-supreme-court-ruling.amp,200
https://www.foxnews.com/politics/daleiden-suing-kamala-harris-california.amp,200
https://www.foxnews.com/video/6308544458112,200
https://www.foxnews.com/video/6312041583112,200
https://www.foxnews.com/politics/judge-dismisses-some-criminal-charges-daleiden,200
https://www.foxnews.com/politics/daleiden-suing-kamala-harris-california.print,200
https://www.foxnews.com/politics/planned-parenthood-abandons-title-x-federal-funds-to-pursue-abortion-advocacy,200
https://www.foxnews.com/media/katie-pavlich-planned-parenthood-coronavirus-aid,200
https://www.foxnews.com/us/jane-roe-roe-v-wade-supreme-court-case-paid-to-support-pro-life-movement,200
https://www.foxnews.com/politics/daleiden-planned-parenthood-testimony-depositions.amp,200
https://www.foxnews.com/politics/trumps-admin-conservatives-scrutiny-planned-parenthood.amp,200
https://www.foxnews.com/politics/gop-senators-doj-treasury-letters-planned-parenthood,200
https://www.foxnews.com/us/second-video-shows-planned-parenthood-doc-haggling-over-price-of-fetal-body-parts,200
https://www.foxnews.com/politics/tulsi-gabbard-backlash-born-alive-abortion,200
https://www.foxnews.com/media/cbs-abortion-access-reporter-slams-pence-pro-life-white-house-event,200
https://www.foxnews.com/politics/trumps-agenda-hhs-stalled-general-counsel,200
https://www.foxnews.com/politics/students-for-life-becerra-abortion-pill,200
https://www.foxnews.com/politics/appeals-court-rules-texas-louisiana-can-cut-planned-parenthood-from-medicaid,200
https://www.foxnews.com/politics/daleiden-sues-planned-parenthood-defamation,200
https://www.foxnews.com/politics/trump-admin-conscience-abortion-hhs-california,200
https://www.foxnews.com/video/6222210765001,200
https://www.foxnews.com/politics/donald-trump-first-us-president-to-speak-at-march-for-life,200
https://www.foxnews.com/politics/trumps-admin-conservatives-scrutiny-planned-parenthood.print,200
https://www.foxnews.com/politics/unsealed-invoices-planned-parenthood-daleiden-25k,200
https://www.foxnews.com/politics/27-gop-senators-ask-ag-barr-to-investigate-planned-parenthood-getting-ppp-checks,200
https://www.foxnews.com/politics/doj-sues-vermont-hospital-for-forcing-nurse-to-participate-in-abortion,200
http://www.foxnews.com/politics/pro-life-movement-2020-elections-trump-biden,301
https://www.foxnews.com/politics/daleiden-planned-parenthood-testimony-depositions.print,200
https://www.foxnews.com/us/liza-fletcher-abduction-timeline-of-the-memphis-teachers-disappearance.amp,200
https://www.foxnews.com/video/6311946331112,200
https://www.foxnews.com/video/6311906276112,200
https://www.foxnews.com/us/tennessee-woman-abducted-forced-suv-while-running-memphis-police-say,200
https://www.foxnews.com/video/6158495765001,200
https://www.foxnews.com/us/eliza-fletcher-death-memphis-kidnapping-suspect-cleotha-abston-court-face-murder-charges,200
https://www.foxnews.com/category/shows/fox-friends-weekend,200
https://www.foxnews.com/us/eliza-fletcher-kidnapping-memphis-heiress-killed-abston-isolated-attack-stranger-police-say,200
https://www.foxnews.com/video/6311945953112,200
https://www.foxnews.com/us/liza-fletcher-abduction-timeline-of-the-memphis-teachers-disappearance.print,200
https://www.foxnews.com/video/6308528589112,200
https://www.foxnews.com/politics/abortion-ruling-pro-choice-protesters-list-ways-counter-supreme-court-ruling.print,200
https://www.foxnews.com/media/south-dakota-trigger-law-bans-abortion-gov-noem-says-state-focus-taking-care-women.print,200
https://www.foxnews.com/us/who-is-eliza-fletcher-memphis-teacher-abducted-during-morning-jog,200
https://www.foxnews.com/media/south-dakota-trigger-law-bans-abortion-gov-noem-says-state-focus-taking-care-women.amp,200
https://www.foxnews.com/politics/memphis-da-says-fellow-progressive-prosecutors-tarnished-brand-learned-lessons-mistakes.amp,200
https://www.foxnews.com/us/manhattan-da-alvin-bragg-backpedals-controversial-soft-crime-policies,200
https://www.foxnews.com/politics/manhattan-da-gives-many-misdemeanors-a-pass-even-as-new-mayor-vows-to-combat-growing-crime,200
https://www.foxnews.com/media/california-crime-boudin-gascon-left-da-angry,200
https://www.foxnews.com/us/san-franciscos-ousted-da-chesa-boudin-rules-bid-regain-job-special-election,200
https://www.foxnews.com/us/eliza-fletcher-abduction-memphis-judge-sets-bond-man-charged-relation-kidnapping,200
https://www.foxnews.com/video/6312745604112,200
https://www.foxnews.com/politics/memphis-da-says-fellow-progressive-prosecutors-tarnished-brand-learned-lessons-mistakes.print,200
https://www.foxnews.com/us/maine-congressman-withhold-federal-funding-aquarium-conservationist-group-red-listing-maine-lobster,200
https://www.foxnews.com/politics/biden-celebrates-inflation-reduction-act-inflation-rises-august,200
https://www.foxnews.com/us/rising-inflation-oil-maine-new-england-blast-biden-administration,200
https://www.foxnews.com/video/6313605219112,200
https://www.foxnews.com/us/inflation-amid-surging-home-heating-oil-costs-force-americans-make-sacrifices-winter-nonprofit-ceo.print,200
https://www.foxnews.com/us/inflation-amid-surging-home-heating-oil-costs-force-americans-make-sacrifices-winter-nonprofit-ceo.amp,200
https://www.foxnews.com/politics/fetterman-said-2016-held-black-lives-matter-worldview-considered-viewpoints-common-sense,200
https://www.foxnews.com/us/pennsylvania-voters-reveal-issues-important-heading-ballot-box.amp,200
https://www.foxnews.com/politics/voters-trust-john-fetterman-over-dr-oz-economy-crime-and-immigration-poll,200
https://www.foxnews.com/politics/fetterman-addresses-stroke-targets-oz-pittsburgh-rally-might-miss-word,200
https://www.foxnews.com/politics/pennsylvania-voters-reveal-tip-state-red-blue-november,200
https://www.foxnews.com/politics/new-poll-battleground-pennsylvania-senate-race-indicates-fetterman-up-six-points-oz,200
https://www.foxnews.com/video/6313360979112,200
https://www.foxnews.com/media/fraternal-order-police-law-enforcement-crime,200
https://www.foxnews.com/us/pennsylvania-voters-reveal-issues-important-heading-ballot-box.print,200
https://www.foxnews.com/us/memphis-activist-describes-efforts-build-relationship-between-police-community-decrease-crime.amp,200
https://www.foxnews.com/us/memphis-activist-describes-efforts-build-relationship-between-police-community-decrease-crime.print,200
https://www.foxnews.com/us/tn-man-already-charged-shooting-set-memphis-crime-rampage-charged-2-more-killings,200
https://www.foxnews.com/lifestyle/tennessee-man-autism-starts-successful-recycling-business-cherishes-interacting-customers,200
https://www.foxnews.com/video/6313212168112,200
https://www.foxnews.com/us/memphis-community-leader-urges-fathers-present-childrens-lives-effort-reduce-crime.amp,200
https://www.foxnews.com/media/clay-travis-people-live-memphis-failed-leaders-judges-das,200
https://www.foxnews.com/politics/memphis-district-attorney-push-bail-reform-despite-critics-blaming-crime-increases.amp,200
https://www.foxnews.com/us/memphis-moms-edge-eliza-fletcher-target-abductions-people-re-evaluating,200
https://www.foxnews.com/us/multiple-witnesses-memphis-shooting-spree-fail-appear-court-ezekiel-kellys-hearing,200
https://www.foxnews.com/video/6313041370112,200
https://www.foxnews.com/us/waukesha-christmas-parade-darrell-brooks.amp,200
https://www.foxnews.com/us/memphis-community-leader-urges-fathers-present-childrens-lives-effort-reduce-crime.print,200
https://www.foxnews.com/us/inflation-busting-bank-accounts-across-america-cash-strapped-voters-vent-frustrations.amp,200
https://www.foxnews.com/us/waukesha-parade-darrell-brooks-cedric-cornwall.amp,200
https://www.foxnews.com/us/nyc-mayor-adams-police-slam-bail-reform-policies-amid-arrests-repeat-offenders-definition-insanity,200
https://www.foxnews.com/video/6312806301112,200
https://www.foxnews.com/politics/memphis-district-attorney-push-bail-reform-despite-critics-blaming-crime-increases.print,200
https://www.foxnews.com/us/memphis-community-leader-says-all-crimes-top-priority-new-da-vows-focus-violence.amp,200
https://www.foxnews.com/health/cannabis-use-risen-legalization-and-covid-lockdowns-un-reports,200
https://www.foxnews.com/us/amid-memphis-violence-spree-faith-leaders-call-residents-love-thy-neighbor,200
https://www.foxnews.com/us/who-is-ezekiel-kelly-accused-memphis-livestream-shooter,200
https://www.foxnews.com/video/6312650246112,200
https://www.foxnews.com/politics/army-penalizing-soldiers-seeking-religious-accommodation-vaxx-mandate-technique-coercion.amp,200
https://www.foxnews.com/politics/coast-guard-covid-vetting-inquisition,200
https://www.foxnews.com/politics/pentagon-potential-noncompliance-law-denying-vaccine-religious-accommodation-requests-ig,200
https://www.foxnews.com/politics/hawley-probes-pentagon-alarming-mishandling-religious-exemptions-covid-vaccine,200
https://www.foxnews.com/video/6312329460112,200
https://www.foxnews.com/politics/army-penalizing-soldiers-seeking-religious-accommodation-vaxx-mandate-technique-coercion.print,200
https://www.foxnews.com/us/memphis-community-leader-says-all-crimes-top-priority-new-da-vows-focus-violence.print,200
https://www.foxnews.com/media/biden-inflation-celebration-mainstream-media-takes-notice-unfortunate-timing-market-plunged,200
https://www.foxnews.com/us/biden-uniter-divider-americans-in-pennsylvania-oregon-weigh.amp,200
https://www.foxnews.com/video/6312359486112,200
https://www.foxnews.com/opinion/greg-gutfeld-joe-biden-divides-america-instead-of-unifying,200
https://www.foxnews.com/politics/white-house-bidens-costly-last-minute-delaware-trip-vote-worked-best-schedule,200
https://www.foxnews.com/politics/president-biden-visit-southern-border-witness-mass-migrant-problems-texas-residents-say,200
https://www.foxnews.com/politics/democratic-rep-maloney-backtracks-supporting-biden-2024-president-apologize,200
https://www.foxnews.com/us/biden-uniter-divider-americans-in-pennsylvania-oregon-weigh.print,200
https://www.foxnews.com/politics/biden-inauguration-sworn-in-46th-president,200
https://www.foxnews.com/video/6312568058112,200
https://www.foxnews.com/us/memphis-police-seeking-suspect-string-shootings-recorded-facebook,200
https://www.foxnews.com/us/eliza-fletcher-memphis-target-abductions-highlight-violent-crime-city-outpouring-public-concern,200
https://www.foxnews.com/us/inner-city-memphis-residents-sound-safety-livestreamed-shooting-eliza-fletcher-killing.print,200
https://www.foxnews.com/video/6350198153112,200
https://www.foxnews.com/video/6351036069112,200
https://www.foxnews.com/video/6354876623112,200
https://www.foxnews.com/video/6350707487112,200
https://www.foxnews.com/video/6360364878112,200
https://www.foxnews.com/video/6360475571112,200
https://www.foxnews.com/us/waukesha-parade-darrell-brooks-cedric-cornwall,200
https://www.foxnews.com/video/6355520923112,200
https://www.foxnews.com/video/6354882780112,200
https://www.foxnews.com/video/6360428607112,200
https://www.foxnews.com/video/6361333065112,200
https://www.foxnews.com/video/6361110290112,200
https://www.foxnews.com/us/waukesha-suspects-mom-regrets-bailing-him-parade-attack-ex-girlfriend,200
https://www.foxnews.com/video/6362729752112,200
https://www.foxnews.com/politics/court-packing-supreme-court-democrats-roe-v-wade-leaked-draft,200
https://www.foxnews.com/politics/biden-calls-congress-restore-roe-v-wade-protections-federal-law?cmpid=prn_newsstand,200
https://www.foxnews.com/politics/biden-still-does-not-support-court-packing-white-house-confirms.amp,200
https://www.foxnews.com/us/waukesha-darrell-brooks-milwaukee-rap-scene,200
https://www.foxnews.com/politics/biden-still-does-not-support-court-packing-white-house-confirms.print,200
https://www.foxnews.com/category/person/gretchen-whitmer,200
https://www.foxnews.com/us/waukesha-parade-darrell-brooks-charges-bail,200
https://www.foxnews.com/person/w/matt-wall,200
https://www.foxnews.com/politics/whitmer-slams-trump-extremism-question-addressing-threats-pro-abortion-rights-group.print,200
https://www.foxnews.com/us/waukesha-darrell-brooks-asked-for-help-after-horror,200
https://www.foxnews.com/video/6305914737112,200
https://www.foxnews.com/politics/elizabeth-warren-says-scotus-set-torch-last-bit-legitimacy-overturning-roe-v-wade.print,200
https://www.foxnews.com/us/waukesha-christmas-horror-milwaukee-darrell-brooks-bail-review,200
